1659632348.000000
32.66
32.66
32.66
32.66
32.66
32.66
32.66
32.65
32.65
32.65
32.65
32.68
32.68
32.68
32.68
32.65
32.65
32.65
32.65
32.66
32.66
32.66
32.66
32.66
32.66
32.66
32.66
32.66
32.66
32.66
32.66
32.66
32.66
32.66
32.66
32.65
32.65
32.65
32.65
32.66
32.66
32.66
32.66
32.68
32.68
32.68
32.68
32.65
32.65
32.65
32.65
32.65
32.65
32.65
32.65
32.66
32.66
32.66
32.66
32.65
32.65
32.65
32.65
32.65
32.65
32.65
32.65
32.65
32.65
32.65
32.65
32.65
32.65
32.65
32.65
32.65
32.65
32.65
32.65
32.65
32.65
32.65
32.65
32.65
32.65
32.65
32.65
32.65
32.65
32.65
32.65
32.66
32.66
32.66
32.66
32.65
32.65
32.65
32.65
32.65
32.65
32.65
32.65
32.65
32.65
32.65
32.65
32.63
32.63
32.63
32.63
32.59
32.59
32.59
32.59
32.57
32.57
32.57
32.57
32.55
32.55
32.55
32.55
32.59
32.59
32.59
32.59
32.61
32.61
32.61
32.61
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.65
32.65
32.65
32.65
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.61
32.61
32.61
32.61
32.61
32.61
32.61
32.61
32.63
32.63
32.63
32.63
32.61
32.61
32.61
32.61
32.59
32.59
32.59
32.59
32.59
32.59
32.59
32.59
32.59
32.59
32.59
32.59
32.59
32.59
32.59
32.59
32.61
32.61
32.61
32.61
32.59
32.59
32.59
32.59
32.59
32.59
32.59
32.59
32.59
32.59
32.59
32.59
32.59
32.59
32.59
32.59
32.59
32.59
32.59
32.59
32.57
32.57
32.57
32.57
32.59
32.59
32.59
32.59
32.59
32.59
32.59
32.59
32.61
32.61
32.61
32.61
32.57
32.57
32.57
32.57
32.61
32.61
32.61
32.61
32.59
32.59
32.59
32.59
32.61
32.61
32.61
32.61
32.59
32.59
32.59
32.59
32.61
32.61
32.61
32.61
32.61
32.61
32.61
32.61
32.59
32.59
32.59
32.59
32.61
32.61
32.61
32.61
32.61
32.61
32.61
32.61
32.61
32.61
32.61
32.61
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.61
32.61
32.61
32.61
32.65
32.65
32.65
32.65
32.61
32.61
32.61
32.61
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.61
32.61
32.61
32.61
32.61
32.61
32.61
32.61
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.65
32.65
32.65
32.65
32.63
32.63
32.63
32.63
32.65
32.65
32.65
32.65
32.65
32.65
32.65
32.65
32.63
32.63
32.63
32.63
32.61
32.61
32.61
32.61
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.61
32.61
32.61
32.61
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.65
32.65
32.65
32.65
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.65
32.65
32.65
32.65
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.65
32.65
32.65
32.65
32.65
32.65
32.65
32.65
32.61
32.61
32.61
32.61
32.65
32.65
32.65
32.65
32.65
32.65
32.65
32.65
32.68
32.68
32.68
32.68
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.63
32.65
32.65
32.65
32.65
32.65
32.65
32.65
32.65
32.66
32.66
32.66
32.66
32.66
32.66
32.66
32.66
32.65
32.65
32.65
32.65
32.66
32.66
32.66
32.66
32.68
32.68
32.68
32.68
32.65
32.65
32.65
32.65
32.65
32.65
32.65
32.65
32.66
32.66
32.66
32.66
32.66
32.66
32.66
32.66
32.65
32.65
32.65
32.65
32.66
32.66
32.66
32.66
32.66
32.66
32.66
32.66
32.66
32.66
32.66
32.66
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.66
32.66
32.66
32.66
32.68
32.68
32.68
32.68
32.66
32.66
32.66
32.66
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.68
32.68
32.68
32.68
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.77
32.77
32.77
32.77
32.75
32.75
32.75
32.75
32.73
32.73
32.73
32.73
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.77
32.77
32.77
32.77
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.73
32.73
32.73
32.73
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.79
32.79
32.79
32.79
32.77
32.77
32.77
32.77
32.79
32.79
32.79
32.79
32.77
32.77
32.77
32.77
32.75
32.75
32.75
32.75
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.81
32.81
32.81
32.81
32.79
32.79
32.79
32.79
32.81
32.81
32.81
32.81
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.77
32.77
32.77
32.77
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.81
32.81
32.81
32.81
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.77
32.77
32.77
32.77
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.84
32.84
32.84
32.84
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.84
32.84
32.84
32.84
32.89
32.89
32.89
32.89
32.84
32.84
32.84
32.84
32.87
32.87
32.87
32.87
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.87
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.91
32.91
32.91
32.91
32.89
32.89
32.89
32.89
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.93
32.93
32.93
32.93
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.89
32.89
32.89
32.89
32.93
32.93
32.93
32.93
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.89
32.89
32.89
32.89
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.93
32.93
32.93
32.93
32.91
32.91
32.91
32.91
32.93
32.93
32.93
32.93
32.93
32.93
32.93
32.93
32.93
32.93
32.93
32.93
32.93
32.93
32.93
32.93
32.89
32.89
32.89
32.89
32.91
32.91
32.91
32.91
32.89
32.89
32.89
32.89
32.91
32.91
32.91
32.91
32.95
32.95
32.95
32.95
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.93
32.93
32.93
32.93
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.91
32.91
32.91
32.91
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.84
32.84
32.84
32.84
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.87
32.87
32.87
32.87
32.89
32.89
32.89
32.89
32.91
32.91
32.91
32.91
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.87
32.87
32.87
32.87
32.89
32.89
32.89
32.89
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.89
32.89
32.89
32.89
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.91
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.91
32.91
32.91
32.91
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.87
32.87
32.87
32.87
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.91
32.91
32.91
32.91
32.87
32.87
32.87
32.87
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.89
32.87
32.87
32.87
32.87
32.84
32.84
32.84
32.84
32.84
32.84
32.84
32.84
32.84
32.84
32.84
32.84
32.87
32.87
32.87
32.87
32.83
32.83
32.83
32.83
32.84
32.84
32.84
32.84
32.84
32.84
32.84
32.84
32.84
32.84
32.84
32.84
32.84
32.84
32.84
32.84
32.83
32.83
32.83
32.83
32.87
32.87
32.87
32.87
32.84
32.84
32.84
32.84
32.84
32.84
32.84
32.84
32.84
32.84
32.84
32.84
32.83
32.83
32.83
32.83
32.84
32.84
32.84
32.84
32.81
32.81
32.81
32.81
32.83
32.83
32.83
32.83
32.84
32.84
32.84
32.84
32.84
32.84
32.84
32.84
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.84
32.84
32.84
32.84
32.87
32.87
32.87
32.87
32.84
32.84
32.84
32.84
32.83
32.83
32.83
32.83
32.87
32.87
32.87
32.87
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.79
32.79
32.79
32.79
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.84
32.84
32.84
32.84
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.83
32.83
32.83
32.83
32.81
32.81
32.81
32.81
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.83
32.83
32.83
32.83
32.81
32.81
32.81
32.81
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.83
32.79
32.79
32.79
32.79
32.81
32.81
32.81
32.81
32.79
32.79
32.79
32.79
32.81
32.81
32.81
32.81
32.83
32.83
32.83
32.83
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.81
32.79
32.79
32.79
32.79
32.81
32.81
32.81
32.81
32.77
32.77
32.77
32.77
32.81
32.81
32.81
32.81
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.79
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.75
32.75
32.75
32.75
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.73
32.73
32.73
32.73
32.71
32.71
32.71
32.71
32.75
32.75
32.75
32.75
32.73
32.73
32.73
32.73
32.75
32.75
32.75
32.75
32.73
32.73
32.73
32.73
32.75
32.75
32.75
32.75
32.71
32.71
32.71
32.71
32.73
32.73
32.73
32.73
32.75
32.75
32.75
32.75
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.75
32.75
32.75
32.75
32.73
32.73
32.73
32.73
32.71
32.71
32.71
32.71
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.75
32.75
32.75
32.75
32.73
32.73
32.73
32.73
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.73
32.73
32.73
32.73
32.71
32.71
32.71
32.71
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.77
32.77
32.77
32.77
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.77
32.77
32.77
32.77
32.73
32.73
32.73
32.73
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.77
32.77
32.77
32.77
32.75
32.75
32.75
32.75
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.77
32.77
32.77
32.77
32.75
32.75
32.75
32.75
32.73
32.73
32.73
32.73
32.75
32.75
32.75
32.75
32.77
32.77
32.77
32.77
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.79
32.79
32.79
32.79
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.73
32.73
32.73
32.73
32.75
32.75
32.75
32.75
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.75
32.75
32.75
32.75
32.71
32.71
32.71
32.71
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.71
32.71
32.71
32.71
32.73
32.73
32.73
32.73
32.71
32.71
32.71
32.71
32.73
32.73
32.73
32.73
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.71
32.71
32.71
32.71
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.75
32.75
32.75
32.75
32.73
32.73
32.73
32.73
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.73
32.73
32.73
32.73
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.73
32.73
32.73
32.73
32.71
32.71
32.71
32.71
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.77
32.77
32.77
32.77
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.75
32.75
32.75
32.75
32.71
32.71
32.71
32.71
32.73
32.73
32.73
32.73
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.71
32.71
32.71
32.71
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.71
32.71
32.71
32.71
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.71
32.71
32.71
32.71
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.71
32.71
32.71
32.71
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.71
32.71
32.71
32.71
32.73
32.73
32.73
32.73
32.71
32.71
32.71
32.71
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.71
32.71
32.71
32.71
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.71
32.71
32.71
32.71
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.75
32.75
32.75
32.75
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.75
32.75
32.75
32.75
32.73
32.73
32.73
32.73
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.71
32.71
32.71
32.71
32.73
32.73
32.73
32.73
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.68
32.68
32.68
32.68
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.73
32.73
32.73
32.73
32.71
32.71
32.71
32.71
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.75
32.75
32.75
32.75
32.71
32.71
32.71
32.71
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.75
32.75
32.75
32.75
32.77
32.77
32.77
32.77
32.75
32.75
32.75
32.75
32.73
32.73
32.73
32.73
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.73
32.73
32.73
32.73
32.75
32.75
32.75
32.75
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.73
32.73
32.73
32.73
32.75
32.75
32.75
32.75
32.73
32.73
32.73
32.73
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.77
32.77
32.77
32.77
32.75
32.75
32.75
32.75
32.77
32.77
32.77
32.77
32.73
32.73
32.73
32.73
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.77
32.75
32.75
32.75
32.75
32.77
32.77
32.77
32.77
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.73
32.73
32.73
32.73
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.73
32.73
32.73
32.73
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.75
32.73
32.73
32.73
32.73
32.75
32.75
32.75
32.75
32.71
32.71
32.71
32.71
32.73
32.73
32.73
32.73
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.73
32.73
32.73
32.73
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.66
32.66
32.66
32.66
32.68
32.68
32.68
32.68
32.71
32.71
32.71
32.71
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.71
32.71
32.71
32.71
32.68
32.68
32.68
32.68
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.68
32.68
32.68
32.68
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.68
32.68
32.68
32.68
32.66
32.66
32.66
32.66
32.68
32.68
32.68
32.68
32.71
32.71
32.71
32.71
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.66
32.66
32.66
32.66
32.66
32.66
32.66
32.66
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.73
32.73
32.73
32.73
32.66
32.66
32.66
32.66
32.66
32.66
32.66
32.66
32.66
32.66
32.66
32.66
32.66
32.66
32.66
32.66
32.68
32.68
32.68
32.68
32.71
32.71
32.71
32.71
32.68
32.68
32.68
32.68
32.71
32.71
32.71
32.71
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.68
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.73
32.73
32.73
32.73
32.71
32.71
32.71
32.71
32.68
32.68
32.68
32.68
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.71
32.68
32.68
32.68
32.68
32.71
32.71
