1659632348.000000
31.63
31.63
31.63
31.63
31.63
31.63
31.67
31.67
31.67
31.67
31.65
31.65
31.65
31.65
31.59
31.59
31.59
31.59
31.61
31.61
31.61
31.61
31.63
31.63
31.63
31.63
31.59
31.59
31.59
31.59
31.59
31.59
31.59
31.59
31.59
31.59
31.59
31.59
31.55
31.55
31.55
31.55
31.55
31.55
31.55
31.55
31.57
31.57
31.57
31.57
31.53
31.53
31.53
31.53
31.55
31.55
31.55
31.55
31.55
31.55
31.55
31.55
31.53
31.53
31.53
31.53
31.51
31.51
31.51
31.51
31.53
31.53
31.53
31.53
31.51
31.51
31.51
31.51
31.45
31.45
31.45
31.45
31.45
31.45
31.45
31.45
31.49
31.49
31.49
31.49
31.45
31.45
31.45
31.45
31.45
31.45
31.45
31.45
31.43
31.43
31.43
31.43
31.43
31.43
31.43
31.43
31.41
31.41
31.41
31.41
31.41
31.41
31.41
31.41
31.39
31.39
31.39
31.39
31.37
31.37
31.37
31.37
31.39
31.39
31.39
31.39
31.37
31.37
31.37
31.37
31.37
31.37
31.37
31.37
31.35
31.35
31.35
31.35
31.37
31.37
31.37
31.37
31.35
31.35
31.35
31.35
31.33
31.33
31.33
31.33
31.37
31.37
31.37
31.37
31.37
31.37
31.37
31.37
31.33
31.33
31.33
31.33
31.35
31.35
31.35
31.35
31.35
31.35
31.35
31.35
31.39
31.39
31.39
31.39
31.37
31.37
31.37
31.37
31.41
31.41
31.41
31.41
31.39
31.39
31.39
31.39
31.39
31.39
31.39
31.39
31.41
31.41
31.41
31.41
31.41
31.41
31.41
31.41
31.41
31.41
31.41
31.41
31.39
31.39
31.39
31.39
31.39
31.39
31.39
31.39
31.39
31.39
31.39
31.39
31.39
31.39
31.39
31.39
31.39
31.39
31.39
31.39
31.41
31.41
31.41
31.41
31.37
31.37
31.37
31.37
31.39
31.39
31.39
31.39
31.41
31.41
31.41
31.41
31.39
31.39
31.39
31.39
31.39
31.39
31.39
31.39
31.41
31.41
31.41
31.41
31.41
31.41
31.41
31.41
31.39
31.39
31.39
31.39
31.41
31.41
31.41
31.41
31.41
31.41
31.41
31.41
31.41
31.41
31.41
31.41
31.43
31.43
31.43
31.43
31.41
31.41
31.41
31.41
31.41
31.41
31.41
31.41
31.41
31.41
31.41
31.41
31.43
31.43
31.43
31.43
26.21
26.21
26.21
26.21
26.95
26.95
26.95
26.95
27.07
27.07
27.07
27.07
26.95
26.95
26.95
26.95
27.13
27.13
27.13
27.13
27.13
27.13
27.13
27.13
27.07
27.07
27.07
27.07
27.05
27.05
27.05
27.05
26.91
26.91
26.91
26.91
26.99
26.99
26.99
26.99
26.91
26.91
26.91
26.91
26.93
26.93
26.93
26.93
27.19
27.19
27.19
27.19
27.05
27.05
27.05
27.05
26.83
26.83
26.83
26.83
27.77
27.77
27.77
27.77
26.73
26.73
26.73
26.73
26.91
26.91
26.91
26.91
26.83
26.83
26.83
26.83
26.79
26.79
26.79
26.79
27.47
27.47
27.47
27.47
25.11
25.11
25.11
25.11
24.97
24.97
24.97
24.97
24.43
24.43
24.43
24.43
24.43
24.43
24.43
24.43
24.43
24.43
24.43
24.43
24.43
24.43
24.43
24.43
24.41
24.41
24.41
24.41
24.37
24.37
24.37
24.37
24.31
24.31
24.31
24.31
24.29
24.29
24.29
24.29
24.27
24.27
24.27
24.27
24.27
24.27
24.27
24.27
24.21
24.21
24.21
24.21
24.17
24.17
24.17
24.17
24.15
24.15
24.15
24.15
24.09
24.09
24.09
24.09
24.07
24.07
24.07
24.07
24.09
24.09
24.09
24.09
24.07
24.07
24.07
24.07
24.03
24.03
24.03
24.03
23.97
23.97
23.97
23.97
23.95
23.95
23.95
23.95
23.97
23.97
23.97
23.97
23.95
23.95
23.95
23.95
23.97
23.97
23.97
23.97
23.93
23.93
23.93
23.93
23.87
23.87
23.87
23.87
23.85
23.85
23.85
23.85
23.87
23.87
23.87
23.87
23.85
23.85
23.85
23.85
23.83
23.83
23.83
23.83
23.83
23.83
23.83
23.83
23.81
23.81
23.81
23.81
23.79
23.79
23.79
23.79
23.79
23.79
23.79
23.79
23.77
23.77
23.77
23.77
23.77
23.77
23.77
23.77
23.71
23.71
23.71
23.71
23.69
23.69
23.69
23.69
23.69
23.69
23.69
23.69
23.67
23.67
23.67
23.67
23.67
23.67
23.67
23.67
23.67
23.67
23.67
23.67
23.65
23.65
23.65
23.65
23.65
23.65
23.65
23.65
23.63
23.63
23.63
23.63
23.59
23.59
23.59
23.59
23.59
23.59
23.59
23.59
23.59
23.59
23.59
23.59
23.57
23.57
23.57
23.57
23.51
23.51
23.51
23.51
23.49
23.49
23.49
23.49
23.47
23.47
23.47
23.47
23.43
23.43
23.43
23.43
23.45
23.45
23.45
23.45
23.43
23.43
23.43
23.43
23.43
23.43
23.43
23.43
23.37
23.37
23.37
23.37
23.37
23.37
23.37
23.37
23.33
23.33
23.33
23.33
23.37
23.37
23.37
23.37
23.35
23.35
23.35
23.35
23.33
23.33
23.33
23.33
23.31
23.31
23.31
23.31
23.33
23.33
23.33
23.33
23.29
23.29
23.29
23.29
23.29
23.29
23.29
23.29
23.97
23.97
23.97
23.97
23.31
23.31
23.31
23.31
23.27
23.27
23.27
23.27
23.27
23.27
23.27
23.27
23.25
23.25
23.25
23.25
23.17
23.17
23.17
23.17
23.15
23.15
23.15
23.15
23.15
23.15
23.15
23.15
23.15
23.15
23.15
23.15
23.13
23.13
23.13
23.13
23.13
23.13
23.13
23.13
23.13
23.13
23.13
23.13
23.09
23.09
23.09
23.09
23.09
23.09
23.09
23.09
23.07
23.07
23.07
23.07
23.05
23.05
23.05
23.05
23.05
23.05
23.05
23.05
23.05
23.05
23.05
23.05
23.03
23.03
23.03
23.03
23.01
23.01
23.01
23.01
23.01
23.01
23.01
23.01
23.03
23.03
23.03
23.03
22.99
22.99
22.99
22.99
22.97
22.97
22.97
22.97
22.97
22.97
22.97
22.97
22.97
22.97
22.97
22.97
22.99
22.99
22.99
22.99
22.99
22.99
22.99
22.99
22.95
22.95
22.95
22.95
22.93
22.93
22.93
22.93
22.93
22.93
22.93
22.93
22.89
22.89
22.89
22.89
22.87
22.87
22.87
22.87
22.87
22.87
22.87
22.87
22.87
22.87
22.87
22.87
22.87
22.87
22.87
22.87
22.83
22.83
22.83
22.83
22.85
22.85
22.85
22.85
22.87
22.87
22.87
22.87
22.83
22.83
22.83
22.83
22.79
22.79
22.79
22.79
22.79
22.79
22.79
22.79
22.77
22.77
22.77
22.77
22.79
22.79
22.79
22.79
22.77
22.77
22.77
22.77
22.75
22.75
22.75
22.75
22.73
22.73
22.73
22.73
22.71
22.71
22.71
22.71
22.69
22.69
22.69
22.69
22.71
22.71
22.71
22.71
22.71
22.71
22.71
22.71
22.71
22.71
22.71
22.71
22.69
22.69
22.69
22.69
22.67
22.67
22.67
22.67
22.69
22.69
22.69
22.69
22.65
22.65
22.65
22.65
22.65
22.65
22.65
22.65
22.65
22.65
22.65
22.65
22.61
22.61
22.61
22.61
22.63
22.63
22.63
22.63
22.61
22.61
22.61
22.61
22.59
22.59
22.59
22.59
22.61
22.61
22.61
22.61
22.59
22.59
22.59
22.59
22.59
22.59
22.59
22.59
22.57
22.57
22.57
22.57
22.59
22.59
22.59
22.59
22.57
22.57
22.57
22.57
22.55
22.55
22.55
22.55
22.55
22.55
22.55
22.55
22.57
22.57
22.57
22.57
22.53
22.53
22.53
22.53
22.53
22.53
22.53
22.53
22.51
22.51
22.51
22.51
22.51
22.51
22.51
22.51
22.49
22.49
22.49
22.49
22.47
22.47
22.47
22.47
22.47
22.47
22.47
22.47
22.49
22.49
22.49
22.49
22.47
22.47
22.47
22.47
22.49
22.49
22.49
22.49
22.49
22.49
22.49
22.49
22.49
22.49
22.49
22.49
22.47
22.47
22.47
22.47
22.45
22.45
22.45
22.45
22.43
22.43
22.43
22.43
22.45
22.45
22.45
22.45
22.45
22.45
22.45
22.45
22.43
22.43
22.43
22.43
22.41
22.41
22.41
22.41
22.41
22.41
22.41
22.41
22.39
22.39
22.39
22.39
22.41
22.41
22.41
22.41
22.41
22.41
22.41
22.41
22.37
22.37
22.37
22.37
22.37
22.37
22.37
22.37
22.37
22.37
22.37
22.37
22.37
22.37
22.37
22.37
22.37
22.37
22.37
22.37
22.35
22.35
22.35
22.35
22.35
22.35
22.35
22.35
22.33
22.33
22.33
22.33
22.33
22.33
22.33
22.33
22.31
22.31
22.31
22.31
22.31
22.31
22.31
22.31
22.29
22.29
22.29
22.29
22.29
22.29
22.29
22.29
22.31
22.31
22.31
22.31
22.31
22.31
22.31
22.31
22.27
22.27
22.27
22.27
22.29
22.29
22.29
22.29
22.27
22.27
22.27
22.27
22.27
22.27
22.27
22.27
22.25
22.25
22.25
22.25
22.25
22.25
22.25
22.25
22.25
22.25
22.25
22.25
22.25
22.25
22.25
22.25
22.23
22.23
22.23
22.23
22.25
22.25
22.25
22.25
22.21
22.21
22.21
22.21
22.21
22.21
22.21
22.21
22.19
22.19
22.19
22.19
22.19
22.19
22.19
22.19
22.21
22.21
22.21
22.21
22.17
22.17
22.17
22.17
22.19
22.19
22.19
22.19
22.15
22.15
22.15
22.15
22.17
22.17
22.17
22.17
22.17
22.17
22.17
22.17
22.17
22.17
22.17
22.17
22.17
22.17
22.17
22.17
22.17
22.17
22.17
22.17
22.17
22.17
22.17
22.17
22.15
22.15
22.15
22.15
22.13
22.13
22.13
22.13
22.11
22.11
22.11
22.11
22.13
22.13
22.13
22.13
22.13
22.13
22.13
22.13
22.13
22.13
22.13
22.13
22.11
22.11
22.11
22.11
22.09
22.09
22.09
22.09
22.13
22.13
22.13
22.13
22.11
22.11
22.11
22.11
22.09
22.09
22.09
22.09
22.11
22.11
22.11
22.11
22.07
22.07
22.07
22.07
22.07
22.07
22.07
22.07
22.09
22.09
22.09
22.09
22.05
22.05
22.05
22.05
22.05
22.05
22.05
22.05
22.07
22.07
22.07
22.07
22.05
22.05
22.05
22.05
22.05
22.05
22.05
22.05
22.03
22.03
22.03
22.03
22.01
22.01
22.01
22.01
22.03
22.03
22.03
22.03
22.03
22.03
22.03
22.03
22.05
22.05
22.05
22.05
22.05
22.05
22.05
22.05
22.05
22.05
22.05
22.05
22.05
22.05
22.05
22.05
22.01
22.01
22.01
22.01
22.01
22.01
22.01
22.01
22.05
22.05
22.05
22.05
22.01
22.01
22.01
22.01
22.03
22.03
22.03
22.03
22.05
22.05
22.05
22.05
21.97
21.97
21.97
21.97
22.01
22.01
22.01
22.01
22.01
22.01
22.01
22.01
22.01
22.01
22.01
22.01
21.99
21.99
21.99
21.99
21.97
21.97
21.97
21.97
21.97
21.97
21.97
21.97
21.97
21.97
21.97
21.97
21.97
21.97
21.97
21.97
21.97
21.97
21.97
21.97
21.97
21.97
21.97
21.97
21.97
21.97
21.97
21.97
21.97
21.97
21.97
21.97
21.95
21.95
21.95
21.95
21.95
21.95
21.95
21.95
21.97
21.97
21.97
21.97
21.95
21.95
21.95
21.95
21.95
21.95
21.95
21.95
21.93
21.93
21.93
21.93
21.91
21.91
21.91
21.91
21.91
21.91
21.91
21.91
21.89
21.89
21.89
21.89
21.89
21.89
21.89
21.89
21.91
21.91
21.91
21.91
21.89
21.89
21.89
21.89
21.89
21.89
21.89
21.89
21.89
21.89
21.89
21.89
21.91
21.91
21.91
21.91
21.87
21.87
21.87
21.87
21.89
21.89
21.89
21.89
21.89
21.89
21.89
21.89
21.89
21.89
21.89
21.89
21.89
21.89
21.89
21.89
21.91
21.91
21.91
21.91
21.91
21.91
21.91
21.91
21.91
21.91
21.91
21.91
21.89
21.89
21.89
21.89
21.89
21.89
21.89
21.89
21.89
21.89
21.89
21.89
21.85
21.85
21.85
21.85
21.87
21.87
21.87
21.87
21.87
21.87
21.87
21.87
21.89
21.89
21.89
21.89
21.87
21.87
21.87
21.87
21.87
21.87
21.87
21.87
21.87
21.87
21.87
21.87
21.85
21.85
21.85
21.85
21.87
21.87
21.87
21.87
21.83
21.83
21.83
21.83
21.85
21.85
21.85
21.85
21.83
21.83
21.83
21.83
21.83
21.83
21.83
21.83
21.83
21.83
21.83
21.83
21.83
21.83
21.83
21.83
21.83
21.83
21.83
21.83
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.77
21.77
21.77
21.77
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.77
21.77
21.77
21.77
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.79
21.79
21.79
21.79
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.77
21.77
21.77
21.77
21.71
21.71
21.71
21.71
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.73
21.73
21.73
21.73
21.73
21.73
21.73
21.73
21.75
21.75
21.75
21.75
21.71
21.71
21.71
21.71
21.73
21.73
21.73
21.73
21.73
21.73
21.73
21.73
21.71
21.71
21.71
21.71
21.73
21.73
21.73
21.73
21.71
21.71
21.71
21.71
21.73
21.73
21.73
21.73
21.73
21.73
21.73
21.73
21.71
21.71
21.71
21.71
21.71
21.71
21.71
21.71
21.71
21.71
21.71
21.71
21.71
21.71
21.71
21.71
21.71
21.71
21.71
21.71
21.71
21.71
21.71
21.71
21.71
21.71
21.71
21.71
21.75
21.75
21.75
21.75
21.73
21.73
21.73
21.73
21.71
21.71
21.71
21.71
21.75
21.75
21.75
21.75
21.73
21.73
21.73
21.73
21.71
21.71
21.71
21.71
21.79
21.79
21.79
21.79
21.77
21.77
21.77
21.77
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.79
21.79
21.79
21.79
21.81
21.81
21.81
21.81
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.83
21.83
21.83
21.83
21.79
21.79
21.79
21.79
21.85
21.85
21.85
21.85
21.77
21.77
21.77
21.77
21.79
21.79
21.79
21.79
21.77
21.77
21.77
21.77
21.81
21.81
21.81
21.81
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.79
21.79
21.79
21.79
21.77
21.77
21.77
21.77
21.79
21.79
21.79
21.79
21.85
21.85
21.85
21.85
21.79
21.79
21.79
21.79
21.77
21.77
21.77
21.77
21.75
21.75
21.75
21.75
21.77
21.77
21.77
21.77
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.73
21.73
21.73
21.73
21.73
21.73
21.73
21.73
21.77
21.77
21.77
21.77
21.73
21.73
21.73
21.73
21.69
21.69
21.69
21.69
21.69
21.69
21.69
21.69
21.67
21.67
21.67
21.67
21.75
21.75
21.75
21.75
21.73
21.73
21.73
21.73
21.69
21.69
21.69
21.69
21.71
21.71
21.71
21.71
22.79
22.79
22.79
22.79
21.73
21.73
21.73
21.73
21.77
21.77
21.77
21.77
21.75
21.75
21.75
21.75
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.75
21.75
21.75
21.75
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.83
21.83
21.83
21.83
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.81
21.81
21.81
21.81
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.79
21.79
21.79
21.79
21.81
21.81
21.81
21.81
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.79
21.79
21.79
21.79
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.77
21.77
21.77
21.77
21.79
21.79
21.79
21.79
21.81
21.81
21.81
21.81
21.79
21.79
21.79
21.79
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.77
21.77
21.77
21.77
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.81
21.81
21.81
21.81
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.83
21.83
21.83
21.83
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.83
21.83
21.83
21.83
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.83
21.83
21.83
21.83
21.81
21.81
21.81
21.81
21.77
21.77
21.77
21.77
21.81
21.81
21.81
21.81
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.77
21.77
21.77
21.77
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.75
21.75
21.75
21.75
21.77
21.77
21.77
21.77
21.75
21.75
21.75
21.75
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.75
21.75
21.75
21.75
21.79
21.79
21.79
21.79
21.77
21.77
21.77
21.77
21.79
21.79
21.79
21.79
21.75
21.75
21.75
21.75
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.81
21.81
21.81
21.81
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.77
21.77
21.77
21.77
21.79
21.79
21.79
21.79
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.77
21.77
21.77
21.77
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.77
21.77
21.77
21.77
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.75
21.75
21.75
21.75
21.77
21.77
21.77
21.77
21.73
21.73
21.73
21.73
21.75
21.75
21.75
21.75
21.77
21.77
21.77
21.77
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.73
21.73
21.73
21.73
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.73
21.73
21.73
21.73
21.75
21.75
21.75
21.75
21.77
21.77
21.77
21.77
21.75
21.75
21.75
21.75
21.77
21.77
21.77
21.77
21.73
21.73
21.73
21.73
21.71
21.71
21.71
21.71
21.73
21.73
21.73
21.73
21.73
21.73
21.73
21.73
21.73
21.73
21.73
21.73
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.71
21.71
21.71
21.71
21.73
21.73
21.73
21.73
21.71
21.71
21.71
21.71
21.73
21.73
21.73
21.73
21.73
21.73
21.73
21.73
21.75
21.75
21.75
21.75
21.73
21.73
21.73
21.73
21.73
21.73
21.73
21.73
21.73
21.73
21.73
21.73
21.73
21.73
21.73
21.73
21.77
21.77
21.77
21.77
21.71
21.71
21.71
21.71
21.73
21.73
21.73
21.73
21.71
21.71
21.71
21.71
21.71
21.71
21.71
21.71
21.69
21.69
21.69
21.69
21.73
21.73
21.73
21.73
21.73
21.73
21.73
21.73
21.71
21.71
21.71
21.71
21.73
21.73
21.73
21.73
21.71
21.71
21.71
21.71
21.71
21.71
21.71
21.71
21.73
21.73
21.73
21.73
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.73
21.73
21.73
21.73
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.73
21.73
21.73
21.73
21.73
21.73
21.73
21.73
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.73
21.73
21.73
21.73
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.73
21.73
21.73
21.73
21.73
21.73
21.73
21.73
21.73
21.73
21.73
21.73
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.77
21.77
21.77
21.77
21.73
21.73
21.73
21.73
21.73
21.73
21.73
21.73
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.75
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.73
21.73
21.73
21.73
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.75
21.75
21.75
21.75
21.79
21.79
21.79
21.79
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.75
21.75
21.75
21.75
21.79
21.79
21.79
21.79
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.75
21.75
21.75
21.75
21.77
21.77
21.77
21.77
21.75
21.75
21.75
21.75
21.77
21.77
21.77
21.77
21.79
21.79
21.79
21.79
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.79
21.79
21.79
21.79
21.75
21.75
21.75
21.75
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.79
21.79
21.79
21.79
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.77
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.79
21.77
21.77
21.77
21.77
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.81
21.79
21.79
21.79
21.79
22.39
22.39
22.39
22.39
22.69
22.69
22.69
22.69
22.85
22.85
22.85
22.85
